,Superclass,Feature selection,Sampling strategy,Multiplying factor,Train positive size,Train negative size,Balanced accuracy (cv-train),Balanced accuracy (cv-val),Balanced accuracy (test)
0,Acetylides,No,None,,14,193246,0.9995083987185103,0.8577563483030307,0.7136553297511482
1,Alkaloids and derivatives,No,None,,1092,192168,0.9822030723117271,0.9175170558179175,0.9302226668673472
2,Allenes,No,None,,7,193253,0.9988266677095506,0.9432465316666683,0.9979986132123047
3,Benzenoids,No,None,,10146,183114,0.9437549590132627,0.9031070596816865,0.9012798588902899
4,Hydrocarbon derivatives,No,None,,35,193225,0.9963733969621632,0.8824329872015291,0.7598269431564789
5,Hydrocarbons,No,None,,612,192648,0.9985803122793904,0.9969437299441184,0.9935582103170479
6,"Lignans, neolignans and related compounds",No,None,,286,192974,0.9855926244042834,0.9376380072351941,0.9329888946540181
7,Lipids and lipid-like molecules,No,None,,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
8,"Nucleosides, nucleotides, and analogues",No,None,,935,192325,0.979038084030616,0.9664077267393304,0.9719323212099272
9,"Organic 1,3-dipolar compounds",No,None,,66,193194,0.9837262026771018,0.8922813808446902,0.91138670900951
10,Organic Polymers,No,None,,1635,191625,0.9983861709067189,0.9960745914049923,0.983921032756125
11,Organic acids and derivatives,No,None,,12177,181083,0.9668901205411616,0.9245677002003673,0.9206112817124839
12,Organic compounds - Unspecified,No,None,,19,193241,0.9953878905699423,0.8602046087958733,0.6975887031530728
13,Organic nitrogen compounds,No,None,,1200,192060,0.9757692908466105,0.9215742476309486,0.918342706190771
14,Organic oxygen compounds,No,None,,8094,185166,0.9562505028745588,0.8847479288253819,0.8907888666131286
15,Organic salts,No,None,,43,193217,0.9993051856427805,0.9872619782157718,0.9983344892083308
16,Organohalogen compounds,No,None,,218,193042,0.9977712112923323,0.9858765515260745,0.9838498843521088
17,Organoheterocyclic compounds,No,None,,14296,178964,0.9352975731474399,0.9035259123823352,0.9061792241817612
18,Organometallic compounds,No,None,,77,193183,0.99843671493014,0.9979967182581962,0.9981607987388335
19,Organophosphorus compounds,No,None,,27,193233,0.9995213032970559,0.9809225707364223,0.9995797171496417
20,Organosulfur compounds,No,None,,481,192779,0.970305376991052,0.9465784894995689,0.9489473516742166
21,Phenylpropanoids and polyketides,No,None,,8418,184842,0.9780149630672611,0.9374537250950925,0.9389645790383623
22,Acetylides,No,stratf,1.3,14,65,0.9807963354474983,0.9617604617604618,0.984375
23,Alkaloids and derivatives,No,stratf,1.3,1092,1419,0.9952431289640592,0.9372497657381379,0.9397149708588434
24,Allenes,No,stratf,1.3,7,65,1.0,0.9924242424242425,1.0
25,Benzenoids,No,stratf,1.3,10146,13189,0.9763421499397239,0.9053170368806072,0.90218107097088
26,Hydrocarbon derivatives,No,stratf,1.3,35,65,1.0,0.9312770562770561,0.8741776315789473
27,Hydrocarbons,No,stratf,1.3,612,795,0.9996855345911949,0.9993710691823899,0.9937900591066664
28,"Lignans, neolignans and related compounds",No,stratf,1.3,286,371,0.9959595794697661,0.950531883077744,0.9395955395955395
29,Lipids and lipid-like molecules,No,stratf,1.3,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
30,"Nucleosides, nucleotides, and analogues",No,stratf,1.3,935,1215,0.9997942386831276,0.975021197029057,0.9783745674553787
31,"Organic 1,3-dipolar compounds",No,stratf,1.3,66,85,1.0,0.9495447081653978,0.9372294372294372
32,Organic Polymers,No,stratf,1.3,1635,2125,0.9996471418489769,0.9971060638371316,0.9962335216572504
33,Organic acids and derivatives,No,stratf,1.3,12177,15830,0.9878410979815694,0.9246841956531425,0.9264499242914943
34,Organic compounds - Unspecified,No,stratf,1.3,19,65,0.9885482734319945,0.9538239538239539,0.90625
35,Organic nitrogen compounds,No,stratf,1.3,1200,1560,0.9974999999999999,0.9338461538461539,0.9373578501318804
36,Organic oxygen compounds,No,stratf,1.3,8094,10522,0.9834609272561323,0.8891617356354952,0.8966937646140889
37,Organic salts,No,stratf,1.3,43,65,1.0,1.0,1.0
38,Organohalogen compounds,No,stratf,1.3,218,283,1.0,0.9923977460409987,0.9883623468729852
39,Organoheterocyclic compounds,No,stratf,1.3,14296,18584,0.9687690201074594,0.8979891786234125,0.9053094242006042
40,Organometallic compounds,No,stratf,1.3,77,100,1.0,0.98989898989899,1.0
41,Organophosphorus compounds,No,stratf,1.3,27,65,1.0,1.0,0.984375
42,Organosulfur compounds,No,stratf,1.3,481,625,0.9972022382094324,0.9755903707276704,0.9802441352973268
43,Phenylpropanoids and polyketides,No,stratf,1.3,8418,10943,0.9885657862896994,0.9353753133382817,0.9388321732896243
44,Acetylides,No,stratf,1.5,14,75,0.9866666666666667,0.98,0.9864864864864865
45,Alkaloids and derivatives,No,stratf,1.5,1092,1638,0.9931318681318682,0.9387973137973139,0.9405665718514881
46,Allenes,No,stratf,1.5,7,75,1.0,1.0,1.0
47,Benzenoids,No,stratf,1.5,10146,15219,0.9754336684407648,0.9041494184900453,0.9009230152744412
48,Hydrocarbon derivatives,No,stratf,1.5,35,75,1.0,0.9376262626262625,0.8940256045519204
49,Hydrocarbons,No,stratf,1.5,612,918,0.9989106753812637,0.9978213507625272,0.9939601803317586
50,"Lignans, neolignans and related compounds",No,stratf,1.5,286,429,0.9982517482517483,0.9533246176338283,0.9439905888504019
51,Lipids and lipid-like molecules,No,stratf,1.5,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
52,"Nucleosides, nucleotides, and analogues",No,stratf,1.5,935,1402,0.9996433029119766,0.9768112205029967,0.9754436893022445
53,"Organic 1,3-dipolar compounds",No,stratf,1.5,66,99,1.0,0.9419191919191919,0.9338280766852196
54,Organic Polymers,No,stratf,1.5,1635,2452,0.9998980632008155,0.9970429589785507,0.9967373572593801
55,Organic acids and derivatives,No,stratf,1.5,12177,18265,0.986559012073018,0.9261711137787804,0.9288894815845985
56,Organic compounds - Unspecified,No,stratf,1.5,19,75,0.9733333333333333,0.9333333333333332,0.9324324324324325
57,Organic nitrogen compounds,No,stratf,1.5,1200,1800,0.9977083333333333,0.9318055555555556,0.933743676222597
58,Organic oxygen compounds,No,stratf,1.5,8094,12141,0.9827650111193477,0.8944691541059221,0.8964358367961671
59,Organic salts,No,stratf,1.5,43,75,1.0,1.0,1.0
60,Organohalogen compounds,No,stratf,1.5,218,327,1.0,0.9961878429894013,0.9923870607919688
61,Organoheterocyclic compounds,No,stratf,1.5,14296,21444,0.9633872006567804,0.8981301472809536,0.9059804916228218
62,Organometallic compounds,No,stratf,1.5,77,115,1.0,0.9957264957264957,0.9689426268373638
63,Organophosphorus compounds,No,stratf,1.5,27,75,1.0,1.0,0.9864864864864865
64,Organosulfur compounds,No,stratf,1.5,481,721,0.9989597770847771,0.9753688067174672,0.978339243498818
65,Phenylpropanoids and polyketides,No,stratf,1.5,8418,12627,0.9880118001108734,0.9367624930704047,0.941456572166455
66,Acetylides,No,stratf,2.0,14,100,0.987449118046133,0.9747474747474748,0.98
67,Alkaloids and derivatives,No,stratf,2.0,1092,2184,0.9872939560439561,0.9413919413919413,0.9356518714060613
68,Allenes,No,stratf,2.0,7,100,1.0,1.0,1.0
69,Benzenoids,No,stratf,2.0,10146,20292,0.967943031736645,0.9046668637886851,0.903727737199056
70,Hydrocarbon derivatives,No,stratf,2.0,35,100,1.0,0.9321152703505643,0.9110526315789473
71,Hydrocarbons,No,stratf,2.0,612,1224,0.9991830065359477,0.9987745098039215,0.9917653530058888
72,"Lignans, neolignans and related compounds",No,stratf,2.0,286,572,0.9899456285241831,0.9518691061204495,0.9493006993006994
73,Lipids and lipid-like molecules,No,stratf,2.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
74,"Nucleosides, nucleotides, and analogues",No,stratf,2.0,935,1870,0.9990643140111978,0.9740549633507743,0.9760934544520468
75,"Organic 1,3-dipolar compounds",No,stratf,2.0,66,132,1.0,0.9469696969696969,0.9318181818181819
76,Organic Polymers,No,stratf,2.0,1635,3270,1.0,0.9974006116207952,0.995080853840842
77,Organic acids and derivatives,No,stratf,2.0,12177,24354,0.9842531001067586,0.926993512359366,0.9278924445702298
78,Organic compounds - Unspecified,No,stratf,2.0,19,100,0.9724860545756068,0.9227569815805111,0.95
79,Organic nitrogen compounds,No,stratf,2.0,1200,2400,0.9895833333333334,0.9264583333333333,0.9376904159640247
80,Organic oxygen compounds,No,stratf,2.0,8094,16188,0.9809272300469484,0.8912466024215467,0.8976813274431849
81,Organic salts,No,stratf,2.0,43,100,1.0,1.0,1.0
82,Organohalogen compounds,No,stratf,2.0,218,436,1.0,0.991961677076226,0.9726438698915763
83,Organoheterocyclic compounds,No,stratf,2.0,14296,28592,0.9600937300338571,0.9006367485319299,0.9058696842348477
84,Organometallic compounds,No,stratf,2.0,77,154,1.0,1.0,0.9734994734994735
85,Organophosphorus compounds,No,stratf,2.0,27,100,1.0,0.9949494949494949,0.99
86,Organosulfur compounds,No,stratf,2.0,481,962,0.9890848281906356,0.9739956516095535,0.9780731631795462
87,Phenylpropanoids and polyketides,No,stratf,2.0,8418,16836,0.9854478498455691,0.9379009265858874,0.9401144573735765
88,Acetylides,No,stratf,3.0,14,150,0.9866666666666667,0.9766666666666666,0.98
89,Alkaloids and derivatives,No,stratf,3.0,1092,3276,0.9815323565323566,0.9432234432234431,0.9405205285093553
90,Allenes,No,stratf,3.0,7,150,1.0,1.0,1.0
91,Benzenoids,No,stratf,3.0,10146,30438,0.960091004665221,0.9063834680333794,0.9054951462402674
92,Hydrocarbon derivatives,No,stratf,3.0,35,150,0.98,0.9427777777777777,0.880701754385965
93,Hydrocarbons,No,stratf,3.0,612,1836,0.9991830065359477,0.9972766884531591,0.9928546776246252
94,"Lignans, neolignans and related compounds",No,stratf,3.0,286,858,0.9877622377622378,0.9568151147098516,0.9463869463869463
95,Lipids and lipid-like molecules,No,stratf,3.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
96,"Nucleosides, nucleotides, and analogues",No,stratf,3.0,935,2805,0.9953654188948308,0.977356111198555,0.9780273346248964
97,"Organic 1,3-dipolar compounds",No,stratf,3.0,66,198,1.0,0.9444444444444445,0.9393939393939394
98,Organic Polymers,No,stratf,3.0,1635,4905,0.9987257900101937,0.9976554536187564,0.9957177814029363
99,Organic acids and derivatives,No,stratf,3.0,12177,36531,0.9801333114341245,0.9259943609537106,0.929776580682404
100,Organic compounds - Unspecified,No,stratf,3.0,19,150,0.9816666666666666,0.9255555555555555,0.9466666666666667
101,Organic nitrogen compounds,No,stratf,3.0,1200,3600,0.9831249999999999,0.9294444444444444,0.9358356754731123
102,Organic oxygen compounds,No,stratf,3.0,8094,24282,0.9778024874392554,0.8932336710320401,0.9003378226891063
103,Organic salts,No,stratf,3.0,43,150,1.0,1.0,0.9933333333333334
104,Organohalogen compounds,No,stratf,3.0,218,654,1.0,0.9900186884131839,0.9757019738671115
105,Organoheterocyclic compounds,No,stratf,3.0,14296,42888,0.9513092276866107,0.901744089523712,0.9062067313049111
106,Organometallic compounds,No,stratf,3.0,77,231,1.0,0.9956709956709956,0.9777908343125734
107,Organophosphorus compounds,No,stratf,3.0,27,150,0.9933333333333333,0.9933333333333333,0.9866666666666667
108,Organosulfur compounds,No,stratf,3.0,481,1443,0.9890852390852393,0.9750476168954428,0.9791011302269307
109,Phenylpropanoids and polyketides,No,stratf,3.0,8418,25254,0.9827156094084106,0.9379306248515086,0.9396500584452698
110,Acetylides,No,stratf,4.0,14,200,0.9887498597239368,0.9799110508065733,0.985
111,Alkaloids and derivatives,No,stratf,4.0,1092,4368,0.9791666666666666,0.9423076923076922,0.9418178423066691
112,Allenes,No,stratf,4.0,7,200,1.0,1.0,1.0
113,Benzenoids,No,stratf,4.0,10146,40584,0.956405233589592,0.9062191996846048,0.9036615266952346
114,Hydrocarbon derivatives,No,stratf,4.0,35,200,0.9725058915946582,0.9235828433589628,0.8973684210526316
115,Hydrocarbons,No,stratf,4.0,612,2448,0.9993872549019608,0.9985702614379086,0.9929908432019672
116,"Lignans, neolignans and related compounds",No,stratf,4.0,286,1144,0.9866679509098061,0.9579982338250707,0.94493006993007
117,Lipids and lipid-like molecules,No,stratf,4.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
118,"Nucleosides, nucleotides, and analogues",No,stratf,4.0,935,3740,0.9943850533431592,0.9752576567514794,0.9800364290217873
119,"Organic 1,3-dipolar compounds",No,stratf,4.0,66,264,1.0,0.9337121212121212,0.9166666666666666
120,Organic Polymers,No,stratf,4.0,1635,6540,0.9988149847094802,0.9976299694189604,0.9963302752293578
121,Organic acids and derivatives,No,stratf,4.0,12177,48708,0.9788638416687198,0.9262646793134598,0.9298702282866522
122,Organic compounds - Unspecified,No,stratf,4.0,19,200,0.9737590244267386,0.9523971053821801,0.9550000000000001
123,Organic nitrogen compounds,No,stratf,4.0,1200,4800,0.9825520833333333,0.9325000000000001,0.9370260680157392
124,Organic oxygen compounds,No,stratf,4.0,8094,32376,0.9754756609834446,0.8921886582653817,0.9001888528555158
125,Organic salts,No,stratf,4.0,43,200,1.0,0.9975124378109452,0.9473809523809524
126,Organohalogen compounds,No,stratf,4.0,218,872,0.9951263078824871,0.9913970849626733,0.9931192660550459
127,Organoheterocyclic compounds,No,stratf,4.0,14296,57184,0.9512800523714325,0.9018082062906639,0.9063919799836975
128,Organometallic compounds,No,stratf,4.0,77,308,1.0,0.991715210355987,0.9799929799929801
129,Organophosphorus compounds,No,stratf,4.0,27,200,0.9950061721467849,0.992499623096638,0.985
130,Organosulfur compounds,No,stratf,4.0,481,1924,0.9880454999961495,0.9768723940096514,0.9759455036050781
131,Phenylpropanoids and polyketides,No,stratf,4.0,8418,33672,0.9821364932287954,0.9386582323592302,0.9398030338819818
132,Acetylides,No,stratf,5.0,14,250,0.9839958636942981,0.9760231401797667,0.988
133,Alkaloids and derivatives,No,stratf,5.0,1092,5460,0.9727564102564102,0.9465201465201464,0.9461374751877545
134,Allenes,No,stratf,5.0,7,250,1.0,0.9979919678714859,1.0
135,Benzenoids,No,stratf,5.0,10146,50730,0.9492065838754189,0.9076680465207964,0.9062000498428647
136,Hydrocarbon derivatives,No,stratf,5.0,35,250,1.0,0.9391896590691772,0.856421052631579
137,Hydrocarbons,No,stratf,5.0,612,3060,0.9995098039215686,0.9977124183006536,0.9930725425483724
138,"Lignans, neolignans and related compounds",No,stratf,5.0,286,1430,0.9839165077290956,0.9492367705937058,0.9426573426573426
139,Lipids and lipid-like molecules,No,stratf,5.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
140,"Nucleosides, nucleotides, and analogues",No,stratf,5.0,935,4675,0.9933155193083768,0.9746444839649285,0.9758180999415142
141,"Organic 1,3-dipolar compounds",No,stratf,5.0,66,330,0.9787878787878789,0.9515151515151515,0.9333333333333333
142,Organic Polymers,No,stratf,5.0,1635,8175,0.9985321100917431,0.9971865443425078,0.9968191827746513
143,Organic acids and derivatives,No,stratf,5.0,12177,60885,0.9698365771536505,0.9263365360926338,0.9308085084776532
144,Organic compounds - Unspecified,No,stratf,5.0,19,250,0.9789938195897362,0.9479345955249571,0.952
145,Organic nitrogen compounds,No,stratf,5.0,1200,6000,0.9785833333333334,0.9315000000000001,0.9361070826306914
146,Organic oxygen compounds,No,stratf,5.0,8094,40470,0.973023227081789,0.8926612305411415,0.9009047976293603
147,Organic salts,No,stratf,5.0,43,250,1.0,0.9979919678714859,0.9721904761904762
148,Organohalogen compounds,No,stratf,5.0,218,1090,1.0,0.991272371487191,0.9781484570475396
149,Organoheterocyclic compounds,No,stratf,5.0,14296,71480,0.9472089826129784,0.9024484252883495,0.907870548738062
150,Organometallic compounds,No,stratf,5.0,77,385,1.0,0.9858874975154045,0.9812781531531531
151,Organophosphorus compounds,No,stratf,5.0,27,250,0.992995935839165,0.9920156817747179,0.992
152,Organosulfur compounds,No,stratf,5.0,481,2405,0.9869023505905646,0.9767061616661633,0.9757779587212801
153,Phenylpropanoids and polyketides,No,stratf,5.0,8418,42090,0.9799893086243764,0.9384176764076978,0.9390334405049616
154,Acetylides,No,stratf,6.0,14,300,0.9883333333333333,0.9866666666666667,0.9866666666666667
155,Alkaloids and derivatives,No,stratf,6.0,1092,6552,0.9755799755799756,0.9446733821733821,0.9439089774285305
156,Allenes,No,stratf,6.0,7,300,1.0,1.0,0.9966666666666666
157,Benzenoids,No,stratf,6.0,10146,60876,0.9530274656679151,0.9042233392469939,0.9022909367084411
158,Hydrocarbon derivatives,No,stratf,6.0,35,300,0.9724999999999998,0.9344444444444445,0.890701754385965
159,Hydrocarbons,No,stratf,6.0,612,3672,0.9995915032679737,0.9983660130718954,0.9928546776246252
160,"Lignans, neolignans and related compounds",No,stratf,6.0,286,1716,0.9817890442890443,0.9539257708665604,0.9417249417249418
161,Lipids and lipid-like molecules,No,stratf,6.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
162,"Nucleosides, nucleotides, and analogues",No,stratf,6.0,935,5610,0.9931818181818182,0.9757506868013772,0.9751792261168064
163,"Organic 1,3-dipolar compounds",No,stratf,6.0,66,396,0.9772727272727274,0.9393939393939394,0.9393939393939394
164,Organic Polymers,No,stratf,6.0,1635,9810,0.9984709480122325,0.9972477064220184,0.9970438328236493
165,Organic acids and derivatives,No,stratf,6.0,12177,73062,0.9736011880320823,0.9260354219703814,0.9298595726925996
166,Organic compounds - Unspecified,No,stratf,6.0,19,300,0.9741666666666667,0.9566666666666667,0.94
167,Organic nitrogen compounds,No,stratf,6.0,1200,7200,0.9787500000000001,0.9346527777777777,0.9334253794266442
168,Organic oxygen compounds,No,stratf,6.0,8094,48564,0.9734268182192571,0.8918128654970761,0.8995368560573984
169,Organic salts,No,stratf,6.0,43,300,1.0,0.9983333333333334,0.949047619047619
170,Organohalogen compounds,No,stratf,6.0,218,1308,0.9956039755351682,0.9919724770642201,0.9931192660550459
171,Organoheterocyclic compounds,No,stratf,6.0,14296,85776,0.9456141443431468,0.902857591556162,0.9085602854562256
172,Organometallic compounds,No,stratf,6.0,77,462,1.0,0.9850149850149851,0.9708084708084708
173,Organophosphorus compounds,No,stratf,6.0,27,300,0.9958333333333332,0.9916666666666666,0.9933333333333334
174,Organosulfur compounds,No,stratf,6.0,481,2886,0.9858801108801108,0.9773020347748608,0.9773801624865455
175,Phenylpropanoids and polyketides,No,stratf,6.0,8418,50508,0.9809089649164489,0.9381385127108577,0.9398984178918741
176,Acetylides,No,ObyO,1.3,14,65,0.9501409443269907,0.9083694083694084,0.8348214285714286
177,Alkaloids and derivatives,No,ObyO,1.3,1092,1419,0.994556315777246,0.9260836063161646,0.9256813949551379
178,Allenes,No,ObyO,1.3,7,65,0.9922480620155039,0.8928571428571429,0.8333333333333333
179,Benzenoids,No,ObyO,1.3,10146,13189,0.9603329846239089,0.7730167748605478,0.8159508663261791
180,Hydrocarbon derivatives,No,ObyO,1.3,35,65,0.9927536231884058,0.8674242424242423,0.805921052631579
181,Hydrocarbons,No,ObyO,1.3,612,795,0.9954094216302872,0.9756659267480576,0.9717852917367209
182,"Lignans, neolignans and related compounds",No,ObyO,1.3,286,371,0.9986531931565888,0.9510372812768875,0.9378263246187775
183,Lipids and lipid-like molecules,No,ObyO,1.3,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
184,"Nucleosides, nucleotides, and analogues",No,ObyO,1.3,935,1215,0.9988485280151945,0.9415645239600224,0.9674663503872626
185,"Organic 1,3-dipolar compounds",No,ObyO,1.3,66,85,1.0,0.9145021645021645,0.961319073083779
186,Organic Polymers,No,ObyO,1.3,1635,2125,0.999882297551789,0.991008396827865,0.9938181287403298
187,Organic acids and derivatives,No,ObyO,1.3,12177,15830,0.9796099763291682,0.850932547944684,0.8863944672316815
188,Organic compounds - Unspecified,No,ObyO,1.3,19,65,1.0,0.6836219336219336,0.56875
189,Organic nitrogen compounds,No,ObyO,1.3,1200,1560,0.9938942307692308,0.8495192307692307,0.8815502443031954
190,Organic oxygen compounds,No,ObyO,1.3,8094,10522,0.9787637806935394,0.7512364697486186,0.8765598097427673
191,Organic salts,No,ObyO,1.3,43,65,1.0,1.0,0.96875
192,Organohalogen compounds,No,ObyO,1.3,218,283,1.0,0.9878501996758144,0.97020558946354
193,Organoheterocyclic compounds,No,ObyO,1.3,14296,18584,0.9466202699262922,0.7150194815660363,0.8044584022909758
194,Organometallic compounds,No,ObyO,1.3,77,100,1.0,0.941107911696147,0.9664864864864865
195,Organophosphorus compounds,No,ObyO,1.3,27,65,1.0,0.9739057239057239,1.0
196,Organosulfur compounds,No,ObyO,1.3,481,625,0.9991996787185636,0.9592904640172947,0.9547234042553192
197,Phenylpropanoids and polyketides,No,ObyO,1.3,8418,10943,0.9780228092819193,0.884875343740506,0.9064259503891564
198,Acetylides,No,ObyO,1.5,14,75,0.9566666666666667,0.9133333333333334,0.888030888030888
199,Alkaloids and derivatives,No,ObyO,1.5,1092,1638,0.9919108669108669,0.9232295482295484,0.9220366846065171
200,Allenes,No,ObyO,1.5,7,75,0.9933333333333333,0.9377777777777778,0.9864864864864865
201,Benzenoids,No,ObyO,1.5,10146,15219,0.9590643274853802,0.7702214337341481,0.8127234271527589
202,Hydrocarbon derivatives,No,ObyO,1.5,35,75,1.0,0.8844444444444445,0.8015647226173542
203,Hydrocarbons,No,ObyO,1.5,612,918,0.9959150326797386,0.9763071895424837,0.9769785802109623
204,"Lignans, neolignans and related compounds",No,ObyO,1.5,286,429,0.9947552447552447,0.9469327638735535,0.9522144522144522
205,Lipids and lipid-like molecules,No,ObyO,1.5,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
206,"Nucleosides, nucleotides, and analogues",No,ObyO,1.5,935,1402,0.9998215560314061,0.9538012883333806,0.9664406431236724
207,"Organic 1,3-dipolar compounds",No,ObyO,1.5,66,99,1.0,0.9141414141414143,0.9494949494949495
208,Organic Polymers,No,ObyO,1.5,1635,2452,0.9997960016319869,0.990209575571102,0.994884916956432
209,Organic acids and derivatives,No,ObyO,1.5,12177,18265,0.9788532167034992,0.8515063244192538,0.8843162299823205
210,Organic compounds - Unspecified,No,ObyO,1.5,19,75,1.0,0.7401587301587301,0.6364864864864865
211,Organic nitrogen compounds,No,ObyO,1.5,1200,1800,0.9936805555555556,0.8452777777777779,0.8763368933857973
212,Organic oxygen compounds,No,ObyO,1.5,8094,12141,0.9775965735936084,0.7618400461247014,0.8734604866311392
213,Organic salts,No,ObyO,1.5,43,75,1.0,0.9495238095238095,0.938867438867439
214,Organohalogen compounds,No,ObyO,1.5,218,327,1.0,0.9847304260399649,0.9741312204614957
215,Organoheterocyclic compounds,No,ObyO,1.5,14296,21444,0.9458707363883638,0.715012473110047,0.8022561325063617
216,Organometallic compounds,No,ObyO,1.5,77,115,1.0,0.9590643274853802,0.9599294947121034
217,Organophosphorus compounds,No,ObyO,1.5,27,75,1.0,0.9681481481481482,1.0
218,Organosulfur compounds,No,ObyO,1.5,481,721,0.9927206052206053,0.9570092516229535,0.9559329536400389
219,Phenylpropanoids and polyketides,No,ObyO,1.5,8418,12627,0.9781222776589847,0.8856022808267996,0.9089842855058596
220,Acetylides,No,ObyO,2.0,14,100,0.972448364239409,0.8972964943553179,0.8685714285714285
