,Superclass,Feature selection,Sampling strategy,Multiplying factor,Train positive size,Train negative size,Balanced accuracy (cv-train),Balanced accuracy (cv-val),Balanced accuracy (test)
221,Alkaloids and derivatives,No,ObyO,2.0,1092,2184,0.9880952380952381,0.9178113553113554,0.9270430454089672
222,Allenes,No,ObyO,2.0,7,100,0.9333333333333332,0.8964646464646465,0.8333333333333333
223,Benzenoids,No,ObyO,2.0,10146,20292,0.952629114922137,0.7602503449635325,0.8109390881123584
224,Hydrocarbon derivatives,No,ObyO,2.0,35,100,0.992499623096638,0.8316993464052288,0.6805263157894736
225,Hydrocarbons,No,ObyO,2.0,612,1224,0.9969362745098039,0.9803921568627452,0.9806712288875947
226,"Lignans, neolignans and related compounds",No,ObyO,2.0,286,572,0.9912602547718183,0.9431246364165213,0.9554195804195804
227,Lipids and lipid-like molecules,No,ObyO,2.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
228,"Nucleosides, nucleotides, and analogues",No,ObyO,2.0,935,1870,0.9990639922115915,0.9406218954161437,0.9567545477897392
229,"Organic 1,3-dipolar compounds",No,ObyO,2.0,66,132,1.0,0.912878787878788,0.8939393939393939
230,Organic Polymers,No,ObyO,2.0,1635,3270,0.9995412844036697,0.9940366972477065,0.9960070116329365
231,Organic acids and derivatives,No,ObyO,2.0,12177,24354,0.976851851851852,0.8508869179600888,0.8844810544907358
232,Organic compounds - Unspecified,No,ObyO,2.0,19,100,0.9376601839288407,0.6592394533571004,0.76
233,Organic nitrogen compounds,No,ObyO,2.0,1200,2400,0.9944791666666667,0.8404166666666666,0.869761101742552
234,Organic oxygen compounds,No,ObyO,2.0,8094,16188,0.974193847294292,0.7704472448727454,0.8712465150140639
235,Organic salts,No,ObyO,2.0,43,100,1.0,0.9660894660894662,0.9761904761904762
236,Organohalogen compounds,No,ObyO,2.0,218,436,1.0,0.985128326247835,0.9737489574645538
237,Organoheterocyclic compounds,No,ObyO,2.0,14296,28592,0.9442588495841573,0.7093209357015695,0.7929453671391526
238,Organometallic compounds,No,ObyO,2.0,77,154,0.9983660130718954,0.9349446958270488,0.9734994734994735
239,Organophosphorus compounds,No,ObyO,2.0,27,100,1.0,0.9848484848484849,1.0
240,Organosulfur compounds,No,ObyO,2.0,481,962,0.9888288677964564,0.9636373558464425,0.9649820851948512
241,Phenylpropanoids and polyketides,No,ObyO,2.0,8418,16836,0.9775035637918745,0.8872653837015919,0.9051339404673123
242,Acetylides,No,ObyO,3.0,14,150,0.965,0.8833333333333333,0.8885714285714286
243,Alkaloids and derivatives,No,ObyO,3.0,1092,3276,0.9802350427350429,0.9169719169719169,0.9265702484976228
244,Allenes,No,ObyO,3.0,7,150,0.9783333333333334,0.9166666666666666,0.9533333333333334
245,Benzenoids,No,ObyO,3.0,10146,30438,0.942284315658059,0.7507227807346081,0.8026112747875018
246,Hydrocarbon derivatives,No,ObyO,3.0,35,150,0.9983333333333334,0.8702525252525253,0.6971929824561404
247,Hydrocarbons,No,ObyO,3.0,612,1836,0.9978213507625272,0.9842047930283225,0.9807912163765395
248,"Lignans, neolignans and related compounds",No,ObyO,3.0,286,858,0.9886363636363636,0.9475033738191634,0.9557109557109558
249,Lipids and lipid-like molecules,No,ObyO,3.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
250,"Nucleosides, nucleotides, and analogues",No,ObyO,3.0,935,2805,0.9990196078431373,0.9429537827093152,0.9530116214806685
251,"Organic 1,3-dipolar compounds",No,ObyO,3.0,66,198,1.0,0.904040404040404,0.8813131313131313
252,Organic Polymers,No,ObyO,3.0,1635,4905,0.9985219164118248,0.9953109072375129,0.9947924966421564
253,Organic acids and derivatives,No,ObyO,3.0,12177,36531,0.9757808436670227,0.8455558292956665,0.8827639014003095
254,Organic compounds - Unspecified,No,ObyO,3.0,19,150,1.0,0.7147619047619047,0.6366666666666667
255,Organic nitrogen compounds,No,ObyO,3.0,1200,3600,0.9840972222222222,0.8418055555555556,0.8842315439385422
256,Organic oxygen compounds,No,ObyO,3.0,8094,24282,0.970657276995305,0.7888353512890207,0.8657133423865169
257,Organic salts,No,ObyO,3.0,43,150,0.9933333333333333,0.9714285714285715,0.9866666666666667
258,Organohalogen compounds,No,ObyO,3.0,218,654,1.0,0.9762674025665731,0.9749374478732277
259,Organoheterocyclic compounds,No,ObyO,3.0,14296,42888,0.9240230238681583,0.7145231781859032,0.8469897575113706
260,Organometallic compounds,No,ObyO,3.0,77,231,0.9989177489177489,0.9089044289044289,0.9734994734994735
261,Organophosphorus compounds,No,ObyO,3.0,27,150,1.0,0.9781481481481481,0.9866666666666667
262,Organosulfur compounds,No,ObyO,3.0,481,1443,0.9838877338877339,0.9566917072351856,0.9609486737146311
263,Phenylpropanoids and polyketides,No,ObyO,3.0,8418,25254,0.9753009424249623,0.885879464639265,0.8988320344031127
264,Acetylides,No,ObyO,4.0,14,200,0.9662495791718101,0.9118272274988692,0.8885714285714286
265,Alkaloids and derivatives,No,ObyO,4.0,1092,4368,0.975503663003663,0.9124313186813188,0.923051982933268
266,Allenes,No,ObyO,4.0,7,200,0.9600306736991732,0.9144052464947987,0.95
267,Benzenoids,No,ObyO,4.0,10146,40584,0.9382515276956435,0.7472156514882712,0.8243188561121737
268,Hydrocarbon derivatives,No,ObyO,4.0,35,200,1.0,0.8713628825569124,0.6692105263157895
269,Hydrocarbons,No,ObyO,4.0,612,2448,0.9981617647058824,0.9850898692810457,0.9837349543777907
270,"Lignans, neolignans and related compounds",No,ObyO,4.0,286,1144,0.9855754842571284,0.9479346296191826,0.9571678321678322
271,Lipids and lipid-like molecules,No,ObyO,4.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
272,"Nucleosides, nucleotides, and analogues",No,ObyO,4.0,935,3740,0.9992646075678566,0.9497170215063523,0.947575485136492
273,"Organic 1,3-dipolar compounds",No,ObyO,4.0,66,264,1.0,0.8939393939393939,0.8731060606060606
274,Organic Polymers,No,ObyO,4.0,1635,6540,0.9987003058103975,0.9951070336391438,0.9947247706422018
275,Organic acids and derivatives,No,ObyO,4.0,12177,48708,0.9746550874599654,0.8479921162847992,0.8848836455696314
276,Organic compounds - Unspecified,No,ObyO,4.0,19,200,0.9594017094017094,0.6724171351037024,0.545
277,Organic nitrogen compounds,No,ObyO,4.0,1200,4800,0.9809895833333333,0.8445833333333334,0.8819155775716694
278,Organic oxygen compounds,No,ObyO,4.0,8094,32376,0.9688426612305413,0.7952650111193478,0.862144327483727
279,Organic salts,No,ObyO,4.0,43,200,0.9937530393147046,0.9824739936680236,0.98
280,Organohalogen compounds,No,ObyO,4.0,218,872,1.0,0.9781819880084907,0.9772310258548791
281,Organoheterocyclic compounds,No,ObyO,4.0,14296,57184,0.924187645166937,0.7340495464847449,0.8593672060234194
282,Organometallic compounds,No,ObyO,4.0,77,308,0.9991869918699187,0.9235829098878785,0.9751228501228502
283,Organophosphorus compounds,No,ObyO,4.0,27,200,0.9975030860733924,0.972636815920398,0.99
284,Organosulfur compounds,No,ObyO,4.0,481,1924,0.9815485838451465,0.9519307751325551,0.9655504932100677
285,Phenylpropanoids and polyketides,No,ObyO,4.0,8418,33672,0.9742738774055595,0.8830185317177476,0.899761068642448
286,Acetylides,No,ObyO,5.0,14,250,0.9629956953562754,0.9260135781220118,0.8805714285714286
287,Alkaloids and derivatives,No,ObyO,5.0,1092,5460,0.9667124542124542,0.9090659340659341,0.9208161949782061
288,Allenes,No,ObyO,5.0,7,250,0.9649977154125485,0.919798240581373,0.968
289,Benzenoids,No,ObyO,5.0,10146,50730,0.929745712596097,0.7493396412379263,0.8440316425236591
290,Hydrocarbon derivatives,No,ObyO,5.0,35,250,1.0,0.7917275161251065,0.6842105263157895
291,Hydrocarbons,No,ObyO,5.0,612,3060,0.9984477124183005,0.9869281045751634,0.9841843007830195
292,"Lignans, neolignans and related compounds",No,ObyO,5.0,286,1430,0.983394598542394,0.9422802916543424,0.9493006993006993
293,Lipids and lipid-like molecules,No,ObyO,5.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
294,"Nucleosides, nucleotides, and analogues",No,ObyO,5.0,935,4675,0.9994117246526804,0.9499376530939635,0.9460605282208159
295,"Organic 1,3-dipolar compounds",No,ObyO,5.0,66,330,1.0,0.8727272727272727,0.8196969696969697
296,Organic Polymers,No,ObyO,5.0,1635,8175,0.9997859327217125,0.9954740061162081,0.9952643400793741
297,Organic acids and derivatives,No,ObyO,5.0,12177,60885,0.9736306150940296,0.8507185677917386,0.883651589083259
298,Organic compounds - Unspecified,No,ObyO,5.0,19,250,0.9390315754034099,0.6430722891566266,0.776
299,Organic nitrogen compounds,No,ObyO,5.0,1200,6000,0.9783750000000001,0.8470833333333333,0.8842037661607645
300,Organic oxygen compounds,No,ObyO,5.0,8094,40470,0.9683222139856684,0.8035211267605633,0.8629571054906653
301,Organic salts,No,ObyO,5.0,43,250,0.9900079359353583,0.9780072671638939,0.984
302,Organohalogen compounds,No,ObyO,5.0,218,1090,0.9938076526172063,0.9821125843853117,0.9753544620517098
303,Organoheterocyclic compounds,No,ObyO,5.0,14296,71480,0.9193548489845133,0.7864357443948945,0.883348591881941
304,Organometallic compounds,No,ObyO,5.0,77,385,0.9993489583333334,0.9130440332438878,0.9922077922077922
305,Organophosphorus compounds,No,ObyO,5.0,27,250,1.0,0.9814814814814815,0.9575384615384616
306,Organosulfur compounds,No,ObyO,5.0,481,2405,0.9837843009444573,0.9575968303070651,0.9676294952890698
307,Phenylpropanoids and polyketides,No,ObyO,5.0,8418,42090,0.9694761225944405,0.882727488714659,0.9183116325398781
308,Acetylides,No,ObyO,6.0,14,300,0.9724999999999998,0.9466666666666667,0.94
309,Alkaloids and derivatives,No,ObyO,6.0,1092,6552,0.9723748473748474,0.907051282051282,0.9131383824121254
310,Allenes,No,ObyO,6.0,7,300,0.9658333333333333,0.9366666666666665,0.97
311,Benzenoids,No,ObyO,6.0,10146,60876,0.9325842696629213,0.7441849004533806,0.8466820161379593
312,Hydrocarbon derivatives,No,ObyO,6.0,35,300,0.9991666666666666,0.8485858585858587,0.6708771929824562
313,Hydrocarbons,No,ObyO,6.0,612,3672,0.9986383442265795,0.9888344226579521,0.9847561962078561
314,"Lignans, neolignans and related compounds",No,ObyO,6.0,286,1716,0.9809149184149183,0.9414089017707439,0.9411421911421911
315,Lipids and lipid-like molecules,No,ObyO,6.0,133382,59878,0.9814733301532205,0.9698765068723395,0.9706897580521074
316,"Nucleosides, nucleotides, and analogues",No,ObyO,6.0,935,5610,0.9923351158645275,0.9508866619373523,0.9596945566634751
317,"Organic 1,3-dipolar compounds",No,ObyO,6.0,66,396,1.0,0.8762626262626263,0.8194444444444444
318,Organic Polymers,No,ObyO,6.0,1635,9810,0.999821610601427,0.994138634046891,0.9949192220426313
319,Organic acids and derivatives,No,ObyO,6.0,12177,73062,0.9686533355232543,0.8660452766143824,0.9169824995700783
320,Organic compounds - Unspecified,No,ObyO,6.0,19,300,0.9583333333333334,0.7034920634920635,0.8266666666666667
321,Organic nitrogen compounds,No,ObyO,6.0,1200,7200,0.9788888888888888,0.8527083333333333,0.8864936996439947
322,Organic oxygen compounds,No,ObyO,6.0,8094,48564,0.9672494028498476,0.8074499629355079,0.8628118788876957
323,Organic salts,No,ObyO,6.0,43,300,0.9908333333333333,0.9730952380952381,0.99
324,Organohalogen compounds,No,ObyO,6.0,218,1308,0.993119266055046,0.9843272171253824,0.976807061440089
325,Organoheterocyclic compounds,No,ObyO,6.0,14296,85776,0.9338334328439352,0.7998152262244483,0.8935115898956083
326,Organometallic compounds,No,ObyO,6.0,77,462,0.9994588744588745,0.9242224442224442,0.9789107289107289
327,Organophosphorus compounds,No,ObyO,6.0,27,300,0.9966666666666667,0.9816666666666666,0.9933333333333334
328,Organosulfur compounds,No,ObyO,6.0,481,2886,0.9824151074151074,0.9575622624535668,0.9660215862343522
329,Phenylpropanoids and polyketides,No,ObyO,6.0,8418,50508,0.9691781499960402,0.8803852854993268,0.9207556866233281
330,Acetylides,Yes,None,,14,193246,0.9992457792505158,0.899148754419914,0.927168822982019
331,Alkaloids and derivatives,Yes,None,,1092,192168,0.9759572353357479,0.9235363996978835,0.9306230835745927
332,Allenes,Yes,None,,7,193253,0.9991099751942767,0.888009211912311,0.8320410993444276
333,Benzenoids,Yes,None,,10146,183114,0.9420196357984204,0.9071006116815274,0.9100572832012428
334,Hydrocarbon derivatives,Yes,None,,35,193225,0.9959684256812409,0.8985417916394347,0.7844142104378296
335,Hydrocarbons,Yes,None,,612,192648,0.9984557327353515,0.9984479465138492,0.9932525739610765
336,"Lignans, neolignans and related compounds",Yes,None,,286,192974,0.9894376967364019,0.9358082390947468,0.9294119720185543
337,Lipids and lipid-like molecules,Yes,None,,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
338,"Nucleosides, nucleotides, and analogues",Yes,None,,935,192325,0.9843689138881592,0.9672384256035734,0.9666074899664365
339,"Organic 1,3-dipolar compounds",Yes,None,,66,193194,0.9933227739991924,0.8868998378455194,0.9312597569108068
340,Organic Polymers,Yes,None,,1635,191625,0.9978943248532289,0.9961304392059702,0.9969639121492232
341,Organic acids and derivatives,Yes,None,,12177,181083,0.9667046330563922,0.9268862697809106,0.9296424058916548
342,Organic compounds - Unspecified,Yes,None,,19,193241,0.9926865922865696,0.8060247067717059,0.9407540687350936
343,Organic nitrogen compounds,Yes,None,,1200,192060,0.9760127043632197,0.9212195407685098,0.9199949702502442
344,Organic oxygen compounds,Yes,None,,8094,185166,0.941744225747006,0.8764439500750661,0.897500163852945
345,Organic salts,Yes,None,,43,193217,0.999372468213695,0.999213319149607,0.9994273164785743
346,Organohalogen compounds,Yes,None,,218,193042,0.9975238554490642,0.9923975509326347,0.9747063863069838
347,Organoheterocyclic compounds,Yes,None,,14296,178964,0.9395192035212349,0.9035408489218607,0.9088784991177938
348,Organometallic compounds,Yes,None,,77,193183,0.997983777325099,0.9977870713163012,0.9968891224382554
349,Organophosphorus compounds,Yes,None,,27,193233,0.9995614103181133,0.9809613839826071,0.9994588858301636
350,Organosulfur compounds,Yes,None,,481,192779,0.960127941970569,0.9574298483979385,0.950585559019294
351,Phenylpropanoids and polyketides,Yes,None,,8418,184842,0.9772046410649127,0.9370025316376038,0.9386268469458052
352,Acetylides,Yes,stratf,1.3,14,65,1.0,0.9511544011544011,0.9285714285714286
353,Alkaloids and derivatives,Yes,stratf,1.3,1092,1419,0.9982381959126144,0.9371820040424691,0.9367233730724681
354,Allenes,Yes,stratf,1.3,7,65,1.0,0.9924242424242425,1.0
355,Benzenoids,Yes,stratf,1.3,10146,13189,0.9730496205910583,0.9062532992067869,0.9055784629033037
356,Hydrocarbon derivatives,Yes,stratf,1.3,35,65,1.0,0.9392135642135643,0.8898026315789473
357,Hydrocarbons,Yes,stratf,1.3,612,795,1.0,0.9987421383647798,0.9937900591066664
358,"Lignans, neolignans and related compounds",Yes,stratf,1.3,286,371,0.9959595794697661,0.9501398579881384,0.927990927990928
359,Lipids and lipid-like molecules,Yes,stratf,1.3,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
360,"Nucleosides, nucleotides, and analogues",Yes,stratf,1.3,935,1215,0.9997942386831276,0.9734977718945207,0.9756552016862945
361,"Organic 1,3-dipolar compounds",Yes,stratf,1.3,66,85,0.9941520467836257,0.9470443349753696,0.9285714285714286
362,Organic Polymers,Yes,stratf,1.3,1635,2125,1.0,0.997576541606144,0.9960839840555533
363,Organic acids and derivatives,Yes,stratf,1.3,12177,15830,0.9860707301666088,0.9252086060319811,0.9284184507928428
364,Organic compounds - Unspecified,Yes,stratf,1.3,19,65,0.9884601832276251,0.9419191919191919,0.9375
365,Organic nitrogen compounds,Yes,stratf,1.3,1200,1560,0.9974999999999999,0.9313782051282051,0.9299714619276171
366,Organic oxygen compounds,Yes,stratf,1.3,8094,10522,0.9825747301394362,0.8905638509599854,0.8947369537917973
367,Organic salts,Yes,stratf,1.3,43,65,1.0,1.0,1.0
368,Organohalogen compounds,Yes,stratf,1.3,218,283,1.0,0.9906806874370421,0.9929078014184397
369,Organoheterocyclic compounds,Yes,stratf,1.3,14296,18584,0.9630893953066285,0.8998938323148558,0.907245665256943
370,Organometallic compounds,Yes,stratf,1.3,77,100,1.0,0.9949494949494949,1.0
371,Organophosphorus compounds,Yes,stratf,1.3,27,65,1.0,1.0,0.984375
372,Organosulfur compounds,Yes,stratf,1.3,481,625,0.9972003166697411,0.9755865368422576,0.9802441352973268
373,Phenylpropanoids and polyketides,Yes,stratf,1.3,8418,10943,0.9877547663768292,0.9355397083352104,0.9393946487831334
374,Acetylides,Yes,stratf,1.5,14,75,0.9866666666666667,0.9733333333333333,0.9864864864864865
375,Alkaloids and derivatives,Yes,stratf,1.5,1092,1638,0.998015873015873,0.9391025641025642,0.9339567942919897
376,Allenes,Yes,stratf,1.5,7,75,1.0,0.9933333333333333,1.0
377,Benzenoids,Yes,stratf,1.5,10146,15219,0.9697664104080426,0.904675077206124,0.906747883380818
378,Hydrocarbon derivatives,Yes,stratf,1.5,35,75,1.0,0.9527777777777778,0.9203413940256046
379,Hydrocarbons,Yes,stratf,1.5,612,918,0.9989106753812637,0.9978213507625272,0.9939601803317586
380,"Lignans, neolignans and related compounds",Yes,stratf,1.5,286,429,0.9982517482517483,0.9550790035987404,0.9416704790536566
381,Lipids and lipid-like molecules,Yes,stratf,1.5,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
382,"Nucleosides, nucleotides, and analogues",Yes,stratf,1.5,935,1402,0.9996433029119766,0.9753857640131455,0.976535392359013
383,"Organic 1,3-dipolar compounds",Yes,stratf,1.5,66,99,1.0,0.941919191919192,0.9440321583178726
384,Organic Polymers,Yes,stratf,1.5,1635,2452,1.0,0.9972469573465638,0.9953013491796843
385,Organic acids and derivatives,Yes,stratf,1.5,12177,18265,0.9849302381779973,0.9256098993337017,0.9268299613963696
386,Organic compounds - Unspecified,Yes,stratf,1.5,19,75,0.98,0.9122222222222222,0.9594594594594594
387,Organic nitrogen compounds,Yes,stratf,1.5,1200,1800,0.9938194444444445,0.9302777777777779,0.93412966085816
388,Organic oxygen compounds,Yes,stratf,1.5,8094,12141,0.98141627543036,0.8925335639568405,0.898222072145425
389,Organic salts,Yes,stratf,1.5,43,75,1.0,1.0,1.0
390,Organohalogen compounds,Yes,stratf,1.5,218,327,1.0,0.9946587910016338,0.99079754601227
391,Organoheterocyclic compounds,Yes,stratf,1.5,14296,21444,0.959539978002574,0.9013011412150541,0.906783682552481
392,Organometallic compounds,Yes,stratf,1.5,77,115,1.0,1.0,0.9824561403508771
393,Organophosphorus compounds,Yes,stratf,1.5,27,75,1.0,1.0,0.9864864864864865
394,Organosulfur compounds,Yes,stratf,1.5,481,721,0.9989597770847771,0.975021584495245,0.9776004728132388
395,Phenylpropanoids and polyketides,Yes,stratf,1.5,8418,12627,0.9873089411578363,0.9349014017581373,0.9398995701715516
396,Acetylides,Yes,stratf,2.0,14,100,1.0,0.9616161616161616,0.9285714285714286
397,Alkaloids and derivatives,Yes,stratf,2.0,1092,2184,0.9869505494505494,0.9397893772893773,0.9337896740131377
398,Allenes,Yes,stratf,2.0,7,100,1.0,0.9949494949494949,1.0
399,Benzenoids,Yes,stratf,2.0,10146,20292,0.9644564360339051,0.9067612852355609,0.9066906942424388
400,Hydrocarbon derivatives,Yes,stratf,2.0,35,100,1.0,0.9523172905525846,0.9110526315789473
401,Hydrocarbons,Yes,stratf,2.0,612,1224,0.9991830065359477,0.9983660130718954,0.9917653530058888
402,"Lignans, neolignans and related compounds",Yes,stratf,2.0,286,572,0.9912568193373733,0.9536052172315607,0.9458041958041958
403,Lipids and lipid-like molecules,Yes,stratf,2.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
404,"Nucleosides, nucleotides, and analogues",Yes,stratf,2.0,935,1870,0.9971927275005225,0.9745968849294023,0.9767835041916726
405,"Organic 1,3-dipolar compounds",Yes,stratf,2.0,66,132,1.0,0.9583333333333334,0.9242424242424243
406,Organic Polymers,Yes,stratf,2.0,1635,3270,1.0,0.9974006116207952,0.995701201235383
407,Organic acids and derivatives,Yes,stratf,2.0,12177,24354,0.9828878213024556,0.9263160055842983,0.9294319724687937
408,Organic compounds - Unspecified,Yes,stratf,2.0,19,100,0.9725237449118046,0.9077540106951871,0.96
409,Organic nitrogen compounds,Yes,stratf,2.0,1200,2400,0.9890625000000001,0.9266666666666666,0.9351117200674537
410,Organic oxygen compounds,Yes,stratf,2.0,8094,16188,0.9790894489745492,0.8900728935013591,0.8980336849841755
411,Organic salts,Yes,stratf,2.0,43,100,1.0,1.0,1.0
412,Organohalogen compounds,Yes,stratf,2.0,218,436,1.0,0.9931349393796252,0.9726438698915763
413,Organoheterocyclic compounds,Yes,stratf,2.0,14296,28592,0.9556694299102843,0.9020706567666336,0.907374083106564
414,Organometallic compounds,Yes,stratf,2.0,77,154,1.0,1.0,0.987012987012987
415,Organophosphorus compounds,Yes,stratf,2.0,27,100,1.0,0.9949494949494949,0.99
416,Organosulfur compounds,Yes,stratf,2.0,481,962,0.9877855861898027,0.9713947300103842,0.9822798248330163
417,Phenylpropanoids and polyketides,Yes,stratf,2.0,8418,16836,0.9849875267284389,0.9358220479923972,0.9387033814591363
418,Acetylides,Yes,stratf,3.0,14,150,0.9766666666666666,0.9766666666666666,0.9733333333333334
419,Alkaloids and derivatives,Yes,stratf,3.0,1092,3276,0.9801587301587302,0.9452075702075703,0.9418643119760438
420,Allenes,Yes,stratf,3.0,7,150,1.0,0.9966666666666667,1.0
421,Benzenoids,Yes,stratf,3.0,10146,30438,0.9548919114265063,0.9075333464748012,0.9074406754477718
422,Hydrocarbon derivatives,Yes,stratf,3.0,35,150,1.0,0.9550000000000001,0.9010526315789473
423,Hydrocarbons,Yes,stratf,3.0,612,1836,0.9991830065359477,0.9978213507625272,0.9928546776246252
424,"Lignans, neolignans and related compounds",Yes,stratf,3.0,286,858,0.9877622377622378,0.9614893878051772,0.951048951048951
425,Lipids and lipid-like molecules,Yes,stratf,3.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
426,"Nucleosides, nucleotides, and analogues",Yes,stratf,3.0,935,2805,0.9955436720142602,0.9752153487707677,0.9762877735487046
427,"Organic 1,3-dipolar compounds",Yes,stratf,3.0,66,198,0.9823232323232324,0.9494949494949495,0.9343434343434344
428,Organic Polymers,Yes,stratf,3.0,1635,4905,0.9988277268093783,0.9975535168195719,0.9961256117455138
429,Organic acids and derivatives,Yes,stratf,3.0,12177,36531,0.9777928334838903,0.9266650242259998,0.9306841891309234
430,Organic compounds - Unspecified,Yes,stratf,3.0,19,150,0.9783333333333334,0.96,0.96
431,Organic nitrogen compounds,Yes,stratf,3.0,1200,3600,0.9827083333333334,0.9293055555555555,0.9363617200674537
432,Organic oxygen compounds,Yes,stratf,3.0,8094,24282,0.97646404744255,0.8928836174944403,0.8996097679494572
433,Organic salts,Yes,stratf,3.0,43,150,1.0,1.0,0.9933333333333334
434,Organohalogen compounds,Yes,stratf,3.0,218,654,0.9950305810397553,0.9877780570566795,0.9908256880733946
435,Organoheterocyclic compounds,Yes,stratf,3.0,14296,42888,0.9469898315317202,0.9029216142374192,0.907939750179057
436,Organometallic compounds,Yes,stratf,3.0,77,231,1.0,0.9978354978354979,0.991304347826087
437,Organophosphorus compounds,Yes,stratf,3.0,27,150,0.9933333333333333,0.9933333333333333,0.9866666666666667
438,Organosulfur compounds,Yes,stratf,3.0,481,1443,0.9890852390852393,0.9743546162024422,0.9784076489509251
439,Phenylpropanoids and polyketides,Yes,stratf,3.0,8418,25254,0.9830125920646234,0.936584303476677,0.9405734409886151
440,Acetylides,Yes,stratf,4.0,14,200,0.9812684696816668,0.9775365596261119,0.995
