,Superclass,Feature selection,Sampling strategy,Multiplying factor,Train positive size,Train negative size,Balanced accuracy (cv-train),Balanced accuracy (cv-val),Balanced accuracy (test)
441,Alkaloids and derivatives,Yes,stratf,4.0,1092,4368,0.9779075091575091,0.9415064102564102,0.9435124930934986
442,Allenes,Yes,stratf,4.0,7,200,1.0,1.0,1.0
443,Benzenoids,Yes,stratf,4.0,10146,40584,0.9530972797161442,0.9068844864971418,0.9083523647834706
444,Hydrocarbon derivatives,Yes,stratf,4.0,35,200,1.0,0.9483453942409166,0.8797368421052632
445,Hydrocarbons,Yes,stratf,4.0,612,2448,0.9993872549019608,0.9985702614379086,0.9929908432019672
446,"Lignans, neolignans and related compounds",Yes,stratf,4.0,286,1144,0.9866690975554661,0.9597365154376369,0.9475524475524475
447,Lipids and lipid-like molecules,Yes,stratf,4.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
448,"Nucleosides, nucleotides, and analogues",Yes,stratf,4.0,935,3740,0.9935160872254661,0.9735173603413031,0.9719484856268827
449,"Organic 1,3-dipolar compounds",Yes,stratf,4.0,66,264,0.9763257575757575,0.9488636363636364,0.9431818181818181
450,Organic Polymers,Yes,stratf,4.0,1635,6540,0.9988914373088685,0.9976299694189604,0.9963302752293578
451,Organic acids and derivatives,Yes,stratf,4.0,12177,48708,0.976713270920588,0.9268190030385153,0.9308435099734991
452,Organic compounds - Unspecified,Yes,stratf,4.0,19,200,0.975002805521266,0.9649856776722449,0.9550000000000001
453,Organic nitrogen compounds,Yes,stratf,4.0,1200,4800,0.9811979166666666,0.9296875,0.9340503794266442
454,Organic oxygen compounds,Yes,stratf,4.0,8094,32376,0.9747266493699036,0.8911076105757351,0.8994954666511936
455,Organic salts,Yes,stratf,4.0,43,200,1.0,0.9975124378109452,0.995
456,Organohalogen compounds,Yes,stratf,4.0,218,872,0.9948394461498423,0.9919717976063515,0.9931192660550459
457,Organoheterocyclic compounds,Yes,stratf,4.0,14296,57184,0.9463223689193775,0.902857501316209,0.9083666940691528
458,Organometallic compounds,Yes,stratf,4.0,77,308,1.0,0.9933333333333333,0.9799929799929801
459,Organophosphorus compounds,Yes,stratf,4.0,27,200,0.9962499532413123,0.9950248756218905,0.995
460,Organosulfur compounds,Yes,stratf,4.0,481,1924,0.9890849336233778,0.9766083486961893,0.9785929136992967
461,Phenylpropanoids and polyketides,Yes,stratf,4.0,8418,33672,0.9811935732953195,0.9375890947968638,0.9389616403276144
462,Acetylides,Yes,stratf,5.0,14,250,0.9820058677825072,0.9780550774526678,0.996
463,Alkaloids and derivatives,Yes,stratf,5.0,1092,5460,0.9722985347985348,0.9425824175824177,0.9432224200380626
464,Allenes,Yes,stratf,5.0,7,250,1.0,0.9960078408873589,1.0
465,Benzenoids,Yes,stratf,5.0,10146,50730,0.9447861226098956,0.9090676128523555,0.9086877533950273
466,Hydrocarbon derivatives,Yes,stratf,5.0,35,250,1.0,0.9563492063492064,0.8787368421052631
467,Hydrocarbons,Yes,stratf,5.0,612,3060,0.9995098039215686,0.9977124183006536,0.9930725425483724
468,"Lignans, neolignans and related compounds",Yes,stratf,5.0,286,1430,0.983740888129215,0.9443172535482249,0.9468531468531469
469,Lipids and lipid-like molecules,Yes,stratf,5.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
470,"Nucleosides, nucleotides, and analogues",Yes,stratf,5.0,935,4675,0.9933155364682668,0.9734661091151889,0.9762679544745344
471,"Organic 1,3-dipolar compounds",Yes,stratf,5.0,66,330,0.9795454545454545,0.943939393939394,0.9484848484848485
472,Organic Polymers,Yes,stratf,5.0,1635,8175,0.9987461773700307,0.9974311926605505,0.9971862001468069
473,Organic acids and derivatives,Yes,stratf,5.0,12177,60885,0.9725383920505871,0.926993512359366,0.930070608796465
474,Organic compounds - Unspecified,Yes,stratf,5.0,19,250,0.9759998076136883,0.9479585006693441,0.956
475,Organic nitrogen compounds,Yes,stratf,5.0,1200,6000,0.9780416666666666,0.9323333333333332,0.9323322091062395
476,Organic oxygen compounds,Yes,stratf,5.0,8094,40470,0.971559179639239,0.8921670373115888,0.9019403221381086
477,Organic salts,Yes,stratf,5.0,43,250,0.997997979943727,0.9979919678714859,0.996
478,Organohalogen compounds,Yes,stratf,5.0,218,1090,0.9947243473878462,0.9899153530847179,0.9944954128440366
479,Organoheterocyclic compounds,Yes,stratf,5.0,14296,71480,0.9427811687289758,0.9040852048406219,0.9096139959975658
480,Organometallic compounds,Yes,stratf,5.0,77,385,1.0,0.9920413436692507,0.9812781531531531
481,Organophosphorus compounds,Yes,stratf,5.0,27,250,0.9950039679676791,0.9920156817747179,0.992
482,Organosulfur compounds,Yes,stratf,5.0,481,2405,0.9867984436911463,0.9752478296300447,0.9728183523914045
483,Phenylpropanoids and polyketides,Yes,stratf,5.0,8418,42090,0.9797873604181516,0.9379900213827512,0.9401828794269327
484,Acetylides,Yes,stratf,6.0,14,300,0.98,0.975,0.9866666666666667
485,Alkaloids and derivatives,Yes,stratf,6.0,1092,6552,0.9746260683760685,0.94490231990232,0.9428406013601545
486,Allenes,Yes,stratf,6.0,7,300,1.0,1.0,0.9966666666666666
487,Benzenoids,Yes,stratf,6.0,10146,60876,0.9478078388856036,0.9071719561074971,0.9063873157604678
488,Hydrocarbon derivatives,Yes,stratf,6.0,35,300,0.9741666666666667,0.945,0.9303508771929825
489,Hydrocarbons,Yes,stratf,6.0,612,3672,0.9995915032679737,0.9986383442265795,0.9931270087793093
490,"Lignans, neolignans and related compounds",Yes,stratf,6.0,286,1716,0.9817890442890443,0.9515642252484358,0.9446386946386947
491,Lipids and lipid-like molecules,Yes,stratf,6.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
492,"Nucleosides, nucleotides, and analogues",Yes,stratf,6.0,935,5610,0.9924688057040999,0.9757518331236886,0.9739314542807993
493,"Organic 1,3-dipolar compounds",Yes,stratf,6.0,66,396,0.976641414141414,0.9444444444444445,0.952020202020202
494,Organic Polymers,Yes,stratf,6.0,1635,9810,0.998369011213048,0.9972477064220184,0.9973496432212028
495,Organic acids and derivatives,Yes,stratf,6.0,12177,73062,0.9715002326790945,0.9267471462593414,0.929879842974345
496,Organic compounds - Unspecified,Yes,stratf,6.0,19,300,0.9783333333333334,0.9533333333333335,0.95
497,Organic nitrogen compounds,Yes,stratf,6.0,1200,7200,0.9787847222222222,0.9323611111111111,0.9313026981450253
498,Organic oxygen compounds,Yes,stratf,6.0,8094,48564,0.9717074376081047,0.893079235647805,0.8961300305950987
499,Organic salts,Yes,stratf,6.0,43,300,1.0,0.9983333333333334,0.9966666666666666
500,Organohalogen compounds,Yes,stratf,6.0,218,1308,1.0,0.9934802922188245,0.9742146232971921
501,Organoheterocyclic compounds,Yes,stratf,6.0,14296,85776,0.9423032126300033,0.90405831782391,0.9102736774470084
502,Organometallic compounds,Yes,stratf,6.0,77,462,1.0,0.9879220779220779,0.9864864864864865
503,Organophosphorus compounds,Yes,stratf,6.0,27,300,0.9975,0.995,0.9933333333333334
504,Organosulfur compounds,Yes,stratf,6.0,481,2886,0.9852737352737352,0.9776420651420651,0.9745595022190767
505,Phenylpropanoids and polyketides,Yes,stratf,6.0,8418,50508,0.9803941949790133,0.9375742456640532,0.9390344891846738
506,Acetylides,Yes,ObyO,1.3,14,65,0.9923361522198731,0.8772727272727273,0.9285714285714286
507,Alkaloids and derivatives,Yes,ObyO,1.3,1092,1419,0.9901338971106414,0.918435246923619,0.9253034436872296
508,Allenes,Yes,ObyO,1.3,7,65,1.0,0.9920634920634921,0.8020833333333333
509,Benzenoids,Yes,ObyO,1.3,10146,13189,0.952022902167185,0.7721298240311492,0.8172176574178243
510,Hydrocarbon derivatives,Yes,ObyO,1.3,35,65,0.9961240310077519,0.8524531024531026,0.7738486842105263
511,Hydrocarbons,Yes,ObyO,1.3,612,795,0.9954094216302872,0.9766709828585523,0.9740643875708326
512,"Lignans, neolignans and related compounds",Yes,ObyO,1.3,286,371,0.9986531931565888,0.9497041227840123,0.9337831979341413
513,Lipids and lipid-like molecules,Yes,ObyO,1.3,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
514,"Nucleosides, nucleotides, and analogues",Yes,ObyO,1.3,935,1215,0.9989711934156379,0.9121021294744054,0.9678778730210074
515,"Organic 1,3-dipolar compounds",Yes,ObyO,1.3,66,85,1.0,0.9011792804896253,0.9554367201426025
516,Organic Polymers,Yes,ObyO,1.3,1635,2125,0.999882297551789,0.9911033227458548,0.992962487228142
517,Organic acids and derivatives,Yes,ObyO,1.3,12177,15830,0.979338336524087,0.8481878792590011,0.8854733751749428
518,Organic compounds - Unspecified,Yes,ObyO,1.3,19,65,1.0,0.693001443001443,0.734375
519,Organic nitrogen compounds,Yes,ObyO,1.3,1200,1560,0.9938942307692308,0.8530128205128206,0.884114346867298
520,Organic oxygen compounds,Yes,ObyO,1.3,8094,10522,0.978716246531981,0.7517590738981079,0.8753718226680667
521,Organic salts,Yes,ObyO,1.3,43,65,0.9961240310077519,0.9646464646464646,0.9761904761904762
522,Organohalogen compounds,Yes,ObyO,1.3,218,283,1.0,0.980763618663226,0.9785415997430131
523,Organoheterocyclic compounds,Yes,ObyO,1.3,14296,18584,0.9089811103368156,0.7254547918771328,0.8070321545485701
524,Organometallic compounds,Yes,ObyO,1.3,77,100,1.0,0.9524201288907171,0.9664864864864865
525,Organophosphorus compounds,Yes,ObyO,1.3,27,65,1.0,0.9814814814814815,1.0
526,Organosulfur compounds,Yes,ObyO,1.3,481,625,0.9991996787185636,0.9627218390876857,0.9555234042553191
527,Phenylpropanoids and polyketides,Yes,ObyO,1.3,8418,10943,0.9780091061479808,0.8821020752959695,0.9063255639592593
528,Acetylides,Yes,ObyO,1.5,14,75,1.0,0.9266666666666666,0.915057915057915
529,Alkaloids and derivatives,Yes,ObyO,1.5,1092,1638,0.9944291819291818,0.9184981684981685,0.9212727061889072
530,Allenes,Yes,ObyO,1.5,7,75,0.94,0.9133333333333332,0.8783783783783784
531,Benzenoids,Yes,ObyO,1.5,10146,15219,0.9557953873447665,0.7712234706616728,0.8115766268930077
532,Hydrocarbon derivatives,Yes,ObyO,1.5,35,75,1.0,0.8500000000000001,0.8150782361308677
533,Hydrocarbons,Yes,ObyO,1.5,612,918,0.9960511982570806,0.9784858387799565,0.9786287452274639
534,"Lignans, neolignans and related compounds",Yes,ObyO,1.5,286,429,0.9988344988344989,0.9457610006952112,0.9312354312354312
535,Lipids and lipid-like molecules,Yes,ObyO,1.5,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
536,"Nucleosides, nucleotides, and analogues",Yes,ObyO,1.5,935,1402,0.9998215560314061,0.9306041425129536,0.9617171975157137
537,"Organic 1,3-dipolar compounds",Yes,ObyO,1.5,66,99,1.0,0.9116161616161617,0.9646464646464646
538,Organic Polymers,Yes,ObyO,1.5,1635,2452,0.9996940024479803,0.9910248204252898,0.994264569561891
539,Organic acids and derivatives,Yes,ObyO,1.5,12177,18265,0.9788189935691217,0.8502883292848203,0.8835707882269173
540,Organic compounds - Unspecified,Yes,ObyO,1.5,19,75,1.0,0.7534920634920635,0.672972972972973
541,Organic nitrogen compounds,Yes,ObyO,1.5,1200,1800,0.9938194444444445,0.8520833333333334,0.8813172194116545
542,Organic oxygen compounds,Yes,ObyO,1.5,8094,12141,0.9755580265217033,0.7632196688905362,0.872597125934511
543,Organic salts,Yes,ObyO,1.5,43,75,1.0,0.9933333333333333,0.9864864864864865
544,Organohalogen compounds,Yes,ObyO,1.5,218,327,1.0,0.9778601650538311,0.9756185710314151
545,Organoheterocyclic compounds,Yes,ObyO,1.5,14296,21444,0.9105810195250822,0.7298424666149751,0.8062496313648542
546,Organometallic compounds,Yes,ObyO,1.5,77,115,1.0,0.9612010796221323,0.9242068155111633
547,Organophosphorus compounds,Yes,ObyO,1.5,27,75,1.0,0.9814814814814815,1.0
548,Organosulfur compounds,Yes,ObyO,1.5,481,721,0.998612554862555,0.9597719148847824,0.9580606132145071
549,Phenylpropanoids and polyketides,Yes,ObyO,1.5,8418,12627,0.9781222776589847,0.8838203848895224,0.9058721995237504
550,Acetylides,Yes,ObyO,2.0,14,100,0.9449344188150158,0.8819964349376114,0.8585714285714285
551,Alkaloids and derivatives,Yes,ObyO,2.0,1092,2184,0.9866071428571429,0.9152930402930403,0.9191824237215298
552,Allenes,Yes,ObyO,2.0,7,100,1.0,0.9949494949494949,0.8033333333333332
553,Benzenoids,Yes,ObyO,2.0,10146,20292,0.9463951310861423,0.7634289375123201,0.8137418909151612
554,Hydrocarbon derivatives,Yes,ObyO,2.0,35,100,1.0,0.8515300059417706,0.743157894736842
555,Hydrocarbons,Yes,ObyO,2.0,612,1224,0.9969362745098039,0.9816176470588237,0.9806712288875947
556,"Lignans, neolignans and related compounds",Yes,ObyO,2.0,286,572,0.9925703004401937,0.9396158644866967,0.9501748251748252
557,Lipids and lipid-like molecules,Yes,ObyO,2.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
558,"Nucleosides, nucleotides, and analogues",Yes,ObyO,2.0,935,1870,0.9990639922115915,0.9240294807015065,0.9564871681105948
559,"Organic 1,3-dipolar compounds",Yes,ObyO,2.0,66,132,0.9981060606060606,0.8977272727272728,0.875
560,Organic Polymers,Yes,ObyO,2.0,1635,3270,0.999770642201835,0.9941896024464832,0.9955395694371723
561,Organic acids and derivatives,Yes,ObyO,2.0,12177,24354,0.9769237086310257,0.8487928061098793,0.8847606200251867
562,Organic compounds - Unspecified,Yes,ObyO,2.0,19,100,1.0,0.7116967999320941,0.54
563,Organic nitrogen compounds,Yes,ObyO,2.0,1200,2400,0.9929166666666666,0.8483333333333333,0.8735209387296234
564,Organic oxygen compounds,Yes,ObyO,2.0,8094,16188,0.9741784037558685,0.7723313565604152,0.8742104035733667
565,Organic salts,Yes,ObyO,2.0,43,100,1.0,0.9660894660894662,0.9423809523809523
566,Organohalogen compounds,Yes,ObyO,2.0,218,436,1.0,0.980498915306426,0.9669516263552961
567,Organoheterocyclic compounds,Yes,ObyO,2.0,14296,28592,0.9039325001741546,0.7245543550023271,0.8115168441068022
568,Organometallic compounds,Yes,ObyO,2.0,77,154,0.9983660130718954,0.9480216189039719,0.9432256932256933
569,Organophosphorus compounds,Yes,ObyO,2.0,27,100,1.0,0.9950980392156863,1.0
570,Organosulfur compounds,Yes,ObyO,2.0,481,962,0.9987003504672898,0.9636146605296595,0.9505109037023931
571,Phenylpropanoids and polyketides,Yes,ObyO,2.0,8418,16836,0.9774293181278214,0.8861665478736042,0.9054363384367934
572,Acetylides,Yes,ObyO,3.0,14,150,0.9633333333333334,0.8833333333333333,0.8885714285714286
573,Alkaloids and derivatives,Yes,ObyO,3.0,1092,3276,0.97748778998779,0.9065934065934066,0.9228918970539082
574,Allenes,Yes,ObyO,3.0,7,150,0.9616666666666666,0.9199999999999999,0.9266666666666667
575,Benzenoids,Yes,ObyO,3.0,10146,30438,0.9373316249425061,0.7512155857809318,0.8072250843392179
576,Hydrocarbon derivatives,Yes,ObyO,3.0,35,150,1.0,0.8799999999999999,0.6775438596491228
577,Hydrocarbons,Yes,ObyO,3.0,612,1836,0.9978213507625272,0.9858387799564271,0.9807912163765395
578,"Lignans, neolignans and related compounds",Yes,ObyO,3.0,286,858,0.9883449883449883,0.9475337893101052,0.956876456876457
579,Lipids and lipid-like molecules,Yes,ObyO,3.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
580,"Nucleosides, nucleotides, and analogues",Yes,ObyO,3.0,935,2805,0.9990196078431373,0.9474083857004226,0.949179568611883
581,"Organic 1,3-dipolar compounds",Yes,ObyO,3.0,66,198,1.0,0.8863636363636364,0.8813131313131313
582,Organic Polymers,Yes,ObyO,3.0,1635,4905,0.9996941896024465,0.9953109072375127,0.9962108852313054
583,Organic acids and derivatives,Yes,ObyO,3.0,12177,36531,0.9756371301086748,0.844953601051162,0.8835529289653177
584,Organic compounds - Unspecified,Yes,ObyO,3.0,19,150,1.0,0.731904761904762,0.53
585,Organic nitrogen compounds,Yes,ObyO,3.0,1200,3600,0.9824999999999999,0.8466666666666667,0.8864537661607645
586,Organic oxygen compounds,Yes,ObyO,3.0,8094,24282,0.9708425994563875,0.7879705131373033,0.8661571058378157
587,Organic salts,Yes,ObyO,3.0,43,150,0.9883333333333333,0.9866666666666667,0.9733333333333334
588,Organohalogen compounds,Yes,ObyO,3.0,218,654,1.0,0.9770319285604568,0.9726855713094246
589,Organoheterocyclic compounds,Yes,ObyO,3.0,14296,42888,0.8984971538095875,0.7297958090627978,0.8473237042059141
590,Organometallic compounds,Yes,ObyO,3.0,77,231,0.9989177489177489,0.9389510489510489,0.932958932958933
591,Organophosphorus compounds,Yes,ObyO,3.0,27,150,0.9899999999999999,0.96,0.9866666666666667
592,Organosulfur compounds,Yes,ObyO,3.0,481,1443,0.9842342342342342,0.9580647686625947,0.9592161719821295
593,Phenylpropanoids and polyketides,Yes,ObyO,3.0,8418,25254,0.9754692325968163,0.8851271085768592,0.896679261138096
594,Acetylides,Yes,ObyO,4.0,14,200,0.9524744697564808,0.8493743404191165,0.8685714285714285
595,Alkaloids and derivatives,Yes,ObyO,4.0,1092,4368,0.974187271062271,0.9043040293040292,0.9204345468311949
596,Allenes,Yes,ObyO,4.0,7,200,0.9675214154789961,0.9371702095582691,0.9550000000000001
597,Benzenoids,Yes,ObyO,4.0,10146,40584,0.9320976246796767,0.7490759905381431,0.8270307785609382
598,Hydrocarbon derivatives,Yes,ObyO,4.0,35,200,1.0,0.8490125131916176,0.7105263157894737
599,Hydrocarbons,Yes,ObyO,4.0,612,2448,0.9978553921568628,0.9875408496732025,0.9804346243447875
600,"Lignans, neolignans and related compounds",Yes,ObyO,4.0,286,1144,0.9857939202553809,0.9470608841253275,0.9632867132867133
601,Lipids and lipid-like molecules,Yes,ObyO,4.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
602,"Nucleosides, nucleotides, and analogues",Yes,ObyO,4.0,935,3740,0.9992646075678566,0.9487851909177397,0.9449910095042384
603,"Organic 1,3-dipolar compounds",Yes,ObyO,4.0,66,264,0.9848484848484849,0.8920454545454546,0.9337121212121212
604,Organic Polymers,Yes,ObyO,4.0,1635,6540,0.9997706422018348,0.9953363914373089,0.9959305590335481
605,Organic acids and derivatives,Yes,ObyO,4.0,12177,48708,0.9747526073745586,0.8462059620596206,0.8838008564248823
606,Organic compounds - Unspecified,Yes,ObyO,4.0,19,200,0.9550181423708525,0.692872218991622,0.77
607,Organic nitrogen compounds,Yes,ObyO,4.0,1200,4800,0.9790625,0.8492708333333333,0.8894745994940978
608,Organic oxygen compounds,Yes,ObyO,4.0,8094,32376,0.9689507659995057,0.7947862614282185,0.8653556303623096
609,Organic salts,Yes,ObyO,4.0,43,200,0.9937530393147046,0.9848861751846827,0.99
610,Organohalogen compounds,Yes,ObyO,4.0,218,872,1.0,0.9775735906152904,0.9732589658048374
611,Organoheterocyclic compounds,Yes,ObyO,4.0,14296,57184,0.9061098977779031,0.742610253629945,0.8665373665236197
612,Organometallic compounds,Yes,ObyO,4.0,77,308,0.9991869918699187,0.9399424504678645,0.9902597402597403
613,Organophosphorus compounds,Yes,ObyO,4.0,27,200,0.9924812030075189,0.9799864314789688,0.995
614,Organosulfur compounds,Yes,ObyO,4.0,481,1924,0.982848230530936,0.9511450890157663,0.9604668907860396
615,Phenylpropanoids and polyketides,Yes,ObyO,4.0,8418,33672,0.9742738774055595,0.8810584461867427,0.8967276551280954
616,Acetylides,Yes,ObyO,5.0,14,250,0.9709977635091264,0.896839739912029,0.8845714285714286
617,Alkaloids and derivatives,Yes,ObyO,5.0,1092,5460,0.9692307692307692,0.901098901098901,0.9171071479730697
618,Allenes,Yes,ObyO,5.0,7,250,0.9690017555250945,0.9298384012239435,0.7853333333333333
619,Benzenoids,Yes,ObyO,5.0,10146,50730,0.9243692095407057,0.7511334516065444,0.8466832000539866
620,Hydrocarbon derivatives,Yes,ObyO,5.0,35,250,1.0,0.8584663328639232,0.7208421052631578
621,Hydrocarbons,Yes,ObyO,5.0,612,3060,0.9984477124183005,0.9887254901960785,0.9825341357665178
622,"Lignans, neolignans and related compounds",Yes,ObyO,5.0,286,1430,0.9846186194906225,0.942302252192944,0.9503496503496502
623,Lipids and lipid-like molecules,Yes,ObyO,5.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
624,"Nucleosides, nucleotides, and analogues",Yes,ObyO,5.0,935,4675,0.9983427996876478,0.9490839742718388,0.9444118814655675
625,"Organic 1,3-dipolar compounds",Yes,ObyO,5.0,66,330,0.9772727272727272,0.8924242424242426,0.9378787878787879
626,Organic Polymers,Yes,ObyO,5.0,1635,8175,0.9998165137614677,0.9951681957186546,0.9952643400793741
627,Organic acids and derivatives,Yes,ObyO,5.0,12177,60885,0.9734745832306807,0.8508006898250802,0.8831443102168302
628,Organic compounds - Unspecified,Yes,ObyO,5.0,19,250,0.9530156554361158,0.6487139032319755,0.808
629,Organic nitrogen compounds,Yes,ObyO,5.0,1200,6000,0.9770416666666666,0.8495,0.8869439291736931
630,Organic oxygen compounds,Yes,ObyO,5.0,8094,40470,0.9683036817395602,0.8041388682975043,0.8653775116788176
631,Organic salts,Yes,ObyO,5.0,43,250,1.0,0.9621581564352649,0.9761904761904762
632,Organohalogen compounds,Yes,ObyO,5.0,218,1090,0.9949542315742139,0.9784382284382285,0.979441201000834
633,Organoheterocyclic compounds,Yes,ObyO,5.0,14296,71480,0.9142555675467241,0.7936613811838603,0.8894762773500793
634,Organometallic compounds,Yes,ObyO,5.0,77,385,0.9987004499027238,0.9441094277976546,0.9799929799929801
635,Organophosphorus compounds,Yes,ObyO,5.0,27,250,0.995995959887454,0.9779116465863454,0.996
636,Organosulfur compounds,Yes,ObyO,5.0,481,2405,0.9838884023046978,0.9580238379626237,0.9672136948732694
637,Phenylpropanoids and polyketides,Yes,ObyO,5.0,8418,42090,0.9691197434069849,0.8801140413399858,0.917553162044396
638,Acetylides,Yes,ObyO,6.0,14,300,0.9633333333333334,0.8933333333333334,0.8852380952380952
639,Alkaloids and derivatives,Yes,ObyO,6.0,1092,6552,0.9699328449328449,0.9013278388278388,0.9150926664893145
640,Allenes,Yes,ObyO,6.0,7,300,0.9741666666666666,0.9466666666666667,0.8033333333333332
641,Benzenoids,Yes,ObyO,6.0,10146,60876,0.9272126946579933,0.7461068401340429,0.8495674414805107
642,Hydrocarbon derivatives,Yes,ObyO,6.0,35,300,1.0,0.8805555555555555,0.7071929824561403
643,Hydrocarbons,Yes,ObyO,6.0,612,3672,0.9986383442265795,0.9891067538126362,0.9831060311913544
644,"Lignans, neolignans and related compounds",Yes,ObyO,6.0,286,1716,0.9829545454545454,0.9382097799860958,0.9493006993006993
645,Lipids and lipid-like molecules,Yes,ObyO,6.0,133382,59878,0.9810908806073594,0.9701686316532543,0.9711180841762532
646,"Nucleosides, nucleotides, and analogues",Yes,ObyO,6.0,935,5610,0.9995098039215686,0.9463445692025226,0.9426962924907955
647,"Organic 1,3-dipolar compounds",Yes,ObyO,6.0,66,396,0.9810606060606061,0.9065656565656566,0.946969696969697
648,Organic Polymers,Yes,ObyO,6.0,1635,9810,0.9998470948012232,0.99434250764526,0.9944008114472749
649,Organic acids and derivatives,Yes,ObyO,6.0,12177,73062,0.9646293558895184,0.8632257534696558,0.9189115866738347
650,Organic compounds - Unspecified,Yes,ObyO,6.0,19,300,0.9683333333333334,0.7162698412698413,0.8300000000000001
651,Organic nitrogen compounds,Yes,ObyO,6.0,1200,7200,0.9775694444444444,0.8566666666666666,0.8841528480419711
652,Organic oxygen compounds,Yes,ObyO,6.0,8094,48564,0.9672082200807183,0.8078000164731076,0.8641851940568037
653,Organic salts,Yes,ObyO,6.0,43,300,0.9941666666666666,0.9730952380952381,0.99
654,Organohalogen compounds,Yes,ObyO,6.0,218,1308,0.9935015290519879,0.9843272171253824,0.9817347789824854
655,Organoheterocyclic compounds,Yes,ObyO,6.0,14296,85776,0.922618165934631,0.8072244794074912,0.9015579656801109
656,Organometallic compounds,Yes,ObyO,6.0,77,462,0.9994588744588745,0.9437928737928738,0.9935064935064934
657,Organophosphorus compounds,Yes,ObyO,6.0,27,300,0.9975,0.98,0.98
658,Organosulfur compounds,Yes,ObyO,6.0,481,2886,0.9827616077616077,0.9591258183649488,0.965848336061102
659,Phenylpropanoids and polyketides,Yes,ObyO,6.0,8418,50508,0.9679258731290092,0.8788904727963885,0.9211913757955783
